Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-04-10 09:27:57.663,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,16992,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:27:57.663,    0.000,TCP  ,EXT_SERVER,16992,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:27:58.063,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1247,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:27:58.063,    0.000,TCP  ,EXT_SERVER,1247,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:27:58.464,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,9502,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:27:58.464,    0.000,TCP  ,EXT_SERVER,9502,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:27:58.864,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1501,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:27:58.864,    0.000,TCP  ,EXT_SERVER,1501,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:27:59.264,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,4,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:27:59.264,    0.000,TCP  ,EXT_SERVER,4,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:27:59.664,    0.001,TCP  ,ATTACKER1,49953,EXT_SERVER,2121,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:27:59.664,    0.001,TCP  ,EXT_SERVER,2121,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:00.065,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,44176,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:00.065,    0.000,TCP  ,EXT_SERVER,44176,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:00.465,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,5862,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:00.465,    0.000,TCP  ,EXT_SERVER,5862,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:00.865,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,32778,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:00.865,    0.000,TCP  ,EXT_SERVER,32778,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:01.266,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,19780,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:01.266,    0.000,TCP  ,EXT_SERVER,19780,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:01.666,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1271,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:01.666,    0.000,TCP  ,EXT_SERVER,1271,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:02.066,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,2875,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:02.066,    0.000,TCP  ,EXT_SERVER,2875,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:02.467,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,5222,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:02.467,    0.000,TCP  ,EXT_SERVER,5222,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:02.867,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,3168,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:02.867,    0.000,TCP  ,EXT_SERVER,3168,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:03.267,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,5555,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:03.267,    0.000,TCP  ,EXT_SERVER,5555,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:03.668,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1114,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:03.668,    0.000,TCP  ,EXT_SERVER,1114,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:04.068,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,636,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:04.068,    0.000,TCP  ,EXT_SERVER,636,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:04.468,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1122,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:04.468,    0.000,TCP  ,EXT_SERVER,1122,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:04.869,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,6006,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:04.869,    0.000,TCP  ,EXT_SERVER,6006,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:05.269,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,30,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:05.269,    0.000,TCP  ,EXT_SERVER,30,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:05.670,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,990,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:05.670,    0.000,TCP  ,EXT_SERVER,990,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:06.070,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,10617,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:06.070,    0.000,TCP  ,EXT_SERVER,10617,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:06.470,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,8651,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:06.470,    0.000,TCP  ,EXT_SERVER,8651,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:06.870,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,691,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:06.870,    0.000,TCP  ,EXT_SERVER,691,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:07.271,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,2179,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:07.271,    0.000,TCP  ,EXT_SERVER,2179,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:07.671,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,18040,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:07.671,    0.000,TCP  ,EXT_SERVER,18040,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:08.071,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,38292,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:08.071,    0.000,TCP  ,EXT_SERVER,38292,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:08.472,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1138,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:08.472,    0.000,TCP  ,EXT_SERVER,1138,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:08.872,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,8002,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:08.872,    0.000,TCP  ,EXT_SERVER,8002,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:09.272,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1192,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:09.272,    0.000,TCP  ,EXT_SERVER,1192,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:09.673,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,2605,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:09.673,    0.000,TCP  ,EXT_SERVER,2605,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:10.073,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,3007,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:10.073,    0.000,TCP  ,EXT_SERVER,3007,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:10.473,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,5915,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:10.473,    0.000,TCP  ,EXT_SERVER,5915,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:10.873,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,4004,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:10.873,    0.000,TCP  ,EXT_SERVER,4004,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:11.274,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,3690,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:11.274,    0.000,TCP  ,EXT_SERVER,3690,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:11.674,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,19801,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:11.674,    0.000,TCP  ,EXT_SERVER,19801,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:12.074,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1021,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:12.074,    0.000,TCP  ,EXT_SERVER,1021,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:12.474,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,999,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:12.474,    0.000,TCP  ,EXT_SERVER,999,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:12.875,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1098,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:12.875,    0.000,TCP  ,EXT_SERVER,1098,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:13.275,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,3869,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:13.275,    0.000,TCP  ,EXT_SERVER,3869,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:13.675,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1352,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:13.675,    0.000,TCP  ,EXT_SERVER,1352,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:14.076,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,50300,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:14.076,    0.000,TCP  ,EXT_SERVER,50300,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:14.476,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,8099,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:14.476,    0.000,TCP  ,EXT_SERVER,8099,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:14.876,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,5009,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:14.876,    0.000,TCP  ,EXT_SERVER,5009,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:15.277,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1248,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:15.277,    0.000,TCP  ,EXT_SERVER,1248,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:15.677,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,9878,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:15.677,    0.000,TCP  ,EXT_SERVER,9878,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:16.077,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,5802,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:16.077,    0.000,TCP  ,EXT_SERVER,5802,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:16.478,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1034,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:16.478,    0.000,TCP  ,EXT_SERVER,1034,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:16.878,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,32775,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:16.878,    0.000,TCP  ,EXT_SERVER,32775,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:17.278,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1974,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:17.278,    0.000,TCP  ,EXT_SERVER,1974,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:17.679,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1494,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:17.679,    0.000,TCP  ,EXT_SERVER,1494,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:18.079,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,5815,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:18.079,    0.000,TCP  ,EXT_SERVER,5815,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:18.479,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,6001,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:18.479,    0.000,TCP  ,EXT_SERVER,6001,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:18.880,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,2251,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:18.880,    0.000,TCP  ,EXT_SERVER,2251,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:19.280,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,9943,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:19.280,    0.000,TCP  ,EXT_SERVER,9943,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:19.681,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1812,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:19.681,    0.000,TCP  ,EXT_SERVER,1812,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:20.081,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1218,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:20.081,    0.000,TCP  ,EXT_SERVER,1218,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:20.481,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,3766,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:20.481,    0.000,TCP  ,EXT_SERVER,3766,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:20.881,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,1068,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:20.881,    0.000,TCP  ,EXT_SERVER,1068,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:21.282,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,32779,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:21.282,    0.000,TCP  ,EXT_SERVER,32779,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:21.682,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,3551,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:21.682,    0.000,TCP  ,EXT_SERVER,3551,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:22.082,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,17877,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:22.082,    0.000,TCP  ,EXT_SERVER,17877,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:22.483,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,617,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:22.483,    0.000,TCP  ,EXT_SERVER,617,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:22.883,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,5500,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:22.883,    0.000,TCP  ,EXT_SERVER,5500,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:23.283,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,5910,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:23.283,    0.000,TCP  ,EXT_SERVER,5910,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:23.684,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,6692,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:23.684,    0.000,TCP  ,EXT_SERVER,6692,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:24.084,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,416,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:24.084,    0.000,TCP  ,EXT_SERVER,416,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:24.484,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,7999,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:24.484,    0.000,TCP  ,EXT_SERVER,7999,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:24.885,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,8021,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:24.885,    0.000,TCP  ,EXT_SERVER,8021,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:25.285,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,5961,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:25.285,    0.000,TCP  ,EXT_SERVER,5961,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:25.685,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,3826,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:25.685,    0.000,TCP  ,EXT_SERVER,3826,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:26.086,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,306,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:26.086,    0.000,TCP  ,EXT_SERVER,306,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:26.486,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,3871,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:26.486,    0.000,TCP  ,EXT_SERVER,3871,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:26.886,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,7025,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:26.886,    0.000,TCP  ,EXT_SERVER,7025,ATTACKER1,49953,       1,      40,    1,.A.R..,  0,victim,portScan,16,nmap args: -sS -T 2
2017-04-10 09:28:27.287,    0.000,TCP  ,ATTACKER1,49953,EXT_SERVER,2909,       1,      46,    1,....S.,  0,attacker,portScan,16,nmap args: -sS -T 2
