Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-25 10:19:45.302,   30.996,TCP  ,EXT_SERVER,80,23396_212,42113,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:19:46.376,   30.998,TCP  ,23360_37,52814,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:19:46.376,   30.998,TCP  ,EXT_SERVER,80,23360_37,52814,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:19:46.980,   30.998,TCP  ,23397_24,33104,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:19:46.980,   30.998,TCP  ,EXT_SERVER,80,23397_24,33104,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:19:47.965,   30.997,TCP  ,23398_105,43087,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:19:47.965,   30.997,TCP  ,EXT_SERVER,80,23398_105,43087,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 11:18:12.656,    8.939,TCP  ,10008_114,45475,EXT_SERVER,22,      15,    2157,    1,.APRSF,  0,suspicious,---,---,---
2017-03-25 11:18:12.656,    8.939,TCP  ,EXT_SERVER,22,10008_114,45475,      20,    3237,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:15:08.356,   14.169,TCP  ,EXT_SERVER,22,10012_195,36106,      20,    4221,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:15:08.356,   14.169,TCP  ,10012_195,36106,EXT_SERVER,22,      17,    2279,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:15:22.042,   10.077,TCP  ,EXT_SERVER,22,10012_195,56073,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:15:22.042,   10.077,TCP  ,10012_195,56073,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:18:37.427,    0.000,TCP  ,23399_28,36853,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-25 11:18:37.427,    0.000,TCP  ,EXT_SERVER,23,23399_28,36853,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-25 11:15:31.755,    9.678,TCP  ,EXT_SERVER,22,10012_195,37325,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:15:31.755,    9.678,TCP  ,10012_195,37325,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:15:41.054,   17.876,TCP  ,EXT_SERVER,22,10012_195,42468,      28,    5793,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:15:41.054,   17.876,TCP  ,10012_195,42468,EXT_SERVER,22,      17,    2435,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:15:53.116,    9.848,TCP  ,10008_114,42132,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:15:53.116,    9.848,TCP  ,EXT_SERVER,22,10008_114,42132,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:15:58.603,    9.619,TCP  ,EXT_SERVER,22,10012_195,44286,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:15:58.603,    9.619,TCP  ,10012_195,44286,EXT_SERVER,22,      16,    2215,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 10:20:38.080,   30.998,TCP  ,23256_239,50834,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:38.080,   30.998,TCP  ,EXT_SERVER,80,23256_239,50834,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:38.675,   30.999,TCP  ,23256_239,50034,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:38.675,   30.999,TCP  ,EXT_SERVER,80,23256_239,50034,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:39.616,   30.998,TCP  ,23256_239,7230,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:39.616,   30.998,TCP  ,EXT_SERVER,80,23256_239,7230,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:40.209,   30.997,TCP  ,23256_239,20580,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:40.209,   30.997,TCP  ,EXT_SERVER,80,23256_239,20580,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:41.138,   30.996,TCP  ,23256_239,57366,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:41.138,   30.996,TCP  ,EXT_SERVER,80,23256_239,57366,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:41.745,   30.997,TCP  ,23256_239,30581,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:41.745,   30.997,TCP  ,EXT_SERVER,80,23256_239,30581,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 11:16:02.644,   10.049,TCP  ,10008_114,47790,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:16:02.644,   10.049,TCP  ,EXT_SERVER,22,10008_114,47790,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 10:20:42.666,   31.000,TCP  ,23256_239,55862,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:42.666,   31.000,TCP  ,EXT_SERVER,80,23256_239,55862,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:43.291,   30.999,TCP  ,23256_239,57554,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:43.291,   30.999,TCP  ,EXT_SERVER,80,23256_239,57554,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:59.481,   14.997,TCP  ,23256_239,47824,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:59.481,   14.997,TCP  ,EXT_SERVER,80,23256_239,47824,       5,     220,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:44.193,   30.997,TCP  ,23256_239,61146,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:44.193,   30.997,TCP  ,EXT_SERVER,80,23256_239,61146,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:44.825,   30.997,TCP  ,23256_239,2779,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:44.825,   30.997,TCP  ,EXT_SERVER,80,23256_239,2779,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:00.130,   14.996,TCP  ,23256_239,57992,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:00.130,   14.996,TCP  ,EXT_SERVER,80,23256_239,57992,       5,     220,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:45.721,   30.997,TCP  ,23256_239,38407,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:45.721,   30.997,TCP  ,EXT_SERVER,80,23256_239,38407,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:01.006,   14.996,TCP  ,23256_239,56264,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:01.006,   14.996,TCP  ,EXT_SERVER,80,23256_239,56264,       5,     220,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:46.351,   31.000,TCP  ,23256_239,13662,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:46.351,   31.000,TCP  ,EXT_SERVER,80,23256_239,13662,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:02.549,   14.997,TCP  ,23256_239,10339,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:02.549,   14.997,TCP  ,EXT_SERVER,80,23256_239,10339,       5,     220,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:11.635,    5.614,TCP  ,10496_103,52412,EXT_SERVER,80,       5,     341,    1,.AP.S.,  0,unknown,---,---,---
2017-03-25 10:21:11.635,    5.614,TCP  ,EXT_SERVER,80,10496_103,52412,       4,     739,    1,.AP.SF,  0,unknown,---,---,---
2017-03-25 11:16:07.859,    9.742,TCP  ,EXT_SERVER,22,10012_195,48694,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:16:07.859,    9.742,TCP  ,10012_195,48694,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 10:20:47.244,   30.998,TCP  ,23256_239,24583,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:47.244,   30.998,TCP  ,EXT_SERVER,80,23256_239,24583,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:47.880,   30.998,TCP  ,23256_239,21854,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:47.880,   30.998,TCP  ,EXT_SERVER,80,23256_239,21854,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:48.777,   30.997,TCP  ,23256_239,56836,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:48.777,   30.997,TCP  ,EXT_SERVER,80,23256_239,56836,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:04.089,   14.997,TCP  ,23256_239,61671,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:04.089,   14.997,TCP  ,EXT_SERVER,80,23256_239,61671,       5,     220,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 11:19:18.382,    1.360,TCP  ,23400_14,56866,EXT_SERVER,445,       3,     156,    1,....S.,  0,suspicious,---,---,---
2017-03-25 11:19:18.382,    1.360,TCP  ,EXT_SERVER,445,23400_14,56866,       3,     120,    1,.A.R..,  0,suspicious,---,---,---
2017-03-25 10:20:49.410,   30.996,TCP  ,23256_239,36911,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:49.410,   30.996,TCP  ,EXT_SERVER,80,23256_239,36911,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:50.307,   30.999,TCP  ,23256_239,22166,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:50.307,   30.999,TCP  ,EXT_SERVER,80,23256_239,22166,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:50.941,   30.997,TCP  ,23256_239,42085,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:50.941,   30.997,TCP  ,EXT_SERVER,80,23256_239,42085,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:51.837,   30.997,TCP  ,23256_239,51240,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:51.837,   30.997,TCP  ,EXT_SERVER,80,23256_239,51240,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 11:16:12.355,   10.322,TCP  ,10008_114,56070,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:16:12.355,   10.322,TCP  ,EXT_SERVER,22,10008_114,56070,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 10:20:52.472,   30.998,TCP  ,23256_239,20997,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:52.472,   30.998,TCP  ,EXT_SERVER,80,23256_239,20997,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:20.104,    2.998,TCP  ,23256_239,9850,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:20.104,    2.998,TCP  ,EXT_SERVER,80,23256_239,9850,       3,     132,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:20.939,    2.999,TCP  ,23256_239,11112,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:20.939,    2.999,TCP  ,EXT_SERVER,80,23256_239,11112,       3,     132,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:53.361,   30.998,TCP  ,23256_239,64086,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:53.361,   30.998,TCP  ,EXT_SERVER,80,23256_239,64086,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:17.883,    6.999,TCP  ,23256_239,25301,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:17.883,    6.999,TCP  ,EXT_SERVER,80,23256_239,25301,       4,     176,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:54.003,   30.999,TCP  ,23256_239,41986,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:54.003,   30.999,TCP  ,EXT_SERVER,80,23256_239,41986,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:54.889,   30.997,TCP  ,23256_239,19645,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:54.889,   30.997,TCP  ,EXT_SERVER,80,23256_239,19645,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:22.472,    2.998,TCP  ,23256_239,46184,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:22.472,    2.998,TCP  ,EXT_SERVER,80,23256_239,46184,       3,     132,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:55.533,   30.997,TCP  ,23256_239,27924,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:55.533,   30.997,TCP  ,EXT_SERVER,80,23256_239,27924,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:56.412,   30.998,TCP  ,23256_239,59670,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:56.412,   30.998,TCP  ,EXT_SERVER,80,23256_239,59670,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:57.057,   30.997,TCP  ,23256_239,6362,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:57.057,   30.997,TCP  ,EXT_SERVER,80,23256_239,6362,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:57.947,   30.999,TCP  ,23256_239,57562,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:57.947,   30.999,TCP  ,EXT_SERVER,80,23256_239,57562,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:20:58.585,   30.998,TCP  ,23256_239,18871,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:20:58.585,   30.998,TCP  ,EXT_SERVER,80,23256_239,18871,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:27.751,    2.999,TCP  ,23256_239,39490,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:27.751,    2.999,TCP  ,EXT_SERVER,80,23256_239,39490,       3,     132,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:24.700,    6.998,TCP  ,23256_239,40805,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:24.700,    6.998,TCP  ,EXT_SERVER,80,23256_239,40805,       4,     176,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:01.668,   30.998,TCP  ,23256_239,15549,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:01.668,   30.998,TCP  ,EXT_SERVER,80,23256_239,15549,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:29.334,    2.996,TCP  ,23256_239,36981,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:29.334,    2.996,TCP  ,EXT_SERVER,80,23256_239,36981,       3,     132,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 11:16:17.270,   15.060,TCP  ,EXT_SERVER,22,10012_195,53273,      25,    3781,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:16:17.270,   15.060,TCP  ,10012_195,53273,EXT_SERVER,22,      18,    2319,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:16:22.360,   10.312,TCP  ,10008_114,34076,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:16:22.360,   10.312,TCP  ,EXT_SERVER,22,10008_114,34076,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 10:21:30.212,    2.998,TCP  ,23256_239,40521,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:30.212,    2.998,TCP  ,EXT_SERVER,80,23256_239,40521,       3,     132,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:11:33.869,  600.965,TCP  ,23256_239,53367,EXT_SERVER,80,       2,      92,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:11:33.869,  600.965,TCP  ,EXT_SERVER,80,23256_239,53367,       9,     396,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:03.204,   30.998,TCP  ,23256_239,30223,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:03.204,   30.998,TCP  ,EXT_SERVER,80,23256_239,30223,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:31.038,    2.996,TCP  ,23256_239,53351,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:31.038,    2.996,TCP  ,EXT_SERVER,80,23256_239,53351,       3,     132,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:04.748,   30.998,TCP  ,23256_239,58551,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:04.748,   30.998,TCP  ,EXT_SERVER,80,23256_239,58551,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:05.623,   30.999,TCP  ,23256_239,39356,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:05.623,   30.999,TCP  ,EXT_SERVER,80,23256_239,39356,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:06.281,   30.997,TCP  ,23256_239,3165,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:06.281,   30.997,TCP  ,EXT_SERVER,80,23256_239,3165,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:07.171,   30.999,TCP  ,23256_239,55103,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:07.171,   30.999,TCP  ,EXT_SERVER,80,23256_239,55103,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:07.841,   30.997,TCP  ,23256_239,4816,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:07.841,   30.997,TCP  ,EXT_SERVER,80,23256_239,4816,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 11:16:30.095,    8.832,TCP  ,EXT_SERVER,22,10012_195,39018,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:16:30.095,    8.832,TCP  ,10012_195,39018,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 10:21:08.707,   30.999,TCP  ,23256_239,26327,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:08.707,   30.999,TCP  ,EXT_SERVER,80,23256_239,26327,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:10.230,   30.996,TCP  ,23256_239,41061,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:10.230,   30.996,TCP  ,EXT_SERVER,80,23256_239,41061,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:10.919,   30.999,TCP  ,23256_239,21176,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:10.919,   30.999,TCP  ,EXT_SERVER,80,23256_239,21176,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 11:16:32.350,    9.351,TCP  ,10008_114,42388,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 11:16:32.350,    9.351,TCP  ,EXT_SERVER,22,10008_114,42388,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-25 10:21:11.766,   30.996,TCP  ,23256_239,47626,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:11.766,   30.996,TCP  ,EXT_SERVER,80,23256_239,47626,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:12.455,   30.999,TCP  ,23256_239,58550,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:12.455,   30.999,TCP  ,EXT_SERVER,80,23256_239,58550,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:13.299,   30.999,TCP  ,23256_239,19088,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:13.299,   30.999,TCP  ,EXT_SERVER,80,23256_239,19088,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:13.977,   30.997,TCP  ,23256_239,18454,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:13.977,   30.997,TCP  ,EXT_SERVER,80,23256_239,18454,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:14.827,   30.999,TCP  ,23256_239,42599,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:14.827,   30.999,TCP  ,EXT_SERVER,80,23256_239,42599,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 11:16:45.480,    0.066,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62062,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-25 11:16:45.480,    0.066,TCP  ,OPENSTACK_NET,62062,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-25 11:16:45.601,    0.072,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62063,       7,    1726,    1,.AP.SF,  0,normal,---,---,---
2017-03-25 11:16:45.601,    0.072,TCP  ,OPENSTACK_NET,62063,EXT_SERVER,8000,       6,     579,    1,.AP.SF,  0,normal,---,---,---
2017-03-25 10:21:15.513,   30.997,TCP  ,23256_239,35888,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:15.513,   30.997,TCP  ,EXT_SERVER,80,23256_239,35888,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:16.358,   30.996,TCP  ,23256_239,21030,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:16.358,   30.996,TCP  ,EXT_SERVER,80,23256_239,21030,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:17.047,   30.999,TCP  ,23256_239,10949,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:17.047,   30.999,TCP  ,EXT_SERVER,80,23256_239,10949,       6,     264,    1,.A..S.,  0,unknown,---,---,---
2017-03-25 10:21:18.576,   30.998,TCP  ,23256_239,44081,EXT_SERVER,80,       1,      46,    1,....S.,  0,unknown,---,---,---
2017-03-25 10:21:18.576,   30.998,TCP  ,EXT_SERVER,80,23256_239,44081,       6,     264,    1,.A..S.,  0,unknown,---,---,---
